Time,Price $,Volume,Value $,Market,Condition
6/10/2021 10:53,100.33,13,1304.29,ASX,
6/10/2021 10:53,100.33,108,10835.64,ASX,
6/10/2021 10:53,100.33,1,100.33,CXA,
6/10/2021 10:53,100.33,53,5317.49,CXA,
6/10/2021 10:53,100.33,25,2508.25,CXA,
6/10/2021 10:53,100.31,99,9930.69,ASX,
6/10/2021 10:53,100.32,69,6922.08,ASX,
6/10/2021 10:53,100.32,34,3410.88,ASX,
6/10/2021 10:53,100.32,75,7524,ASX,
6/10/2021 10:53,100.32,32,3210.24,ASX,
6/10/2021 10:53,100.32,58,5818.56,ASX,
6/10/2021 10:53,100.32,24,2407.68,ASX,
6/10/2021 10:53,100.32,22,2207.04,ASX,
6/10/2021 10:53,100.32,9,902.88,ASX,
6/10/2021 10:53,100.32,32,3210.24,ASX,
6/10/2021 10:53,100.31,1,100.31,CXA,
6/10/2021 10:53,100.31,1,100.31,CXA,
6/10/2021 10:53,100.325,72,7223.4,CXA,NX XT
6/10/2021 10:53,100.33,87,8728.71,ASX,
6/10/2021 10:53,100.33,127,12741.91,ASX,
6/10/2021 10:53,100.33,23,2307.59,ASX,
6/10/2021 10:53,100.33,122,12240.26,ASX,
6/10/2021 10:53,100.33,13,1304.29,CXA,
6/10/2021 10:53,100.33,110,11036.3,ASX,
6/10/2021 10:53,100.33,9,902.97,ASX,
6/10/2021 10:53,100.33,6,601.98,ASX,
6/10/2021 10:53,100.33,15,1504.95,ASX,
6/10/2021 10:53,100.33,1,100.33,CXA,
6/10/2021 10:53,100.33,1,100.33,CXA,
6/10/2021 10:53,100.33,16,1605.28,ASX,
6/10/2021 10:53,100.33,23,2307.59,CXA,CX
6/10/2021 10:53,100.33,5,501.65,ASX,CXXT
6/10/2021 10:53,100.33,7,702.31,ASX,CXXT
6/10/2021 10:53,100.32,27,2708.64,ASX,
6/10/2021 10:53,100.32,10,1003.2,ASX,
6/10/2021 10:53,100.32,2,200.64,CXA,
6/10/2021 10:53,100.33,44,4414.52,ASX,
6/10/2021 10:53,100.33,68,6822.44,ASX,
6/10/2021 10:53,100.33,4,401.32,ASX,
6/10/2021 10:53,100.34,3,301.02,ASX,
6/10/2021 10:53,100.34,3,301.02,ASX,
6/10/2021 10:53,100.335,71,7123.785,CXA,NX XT
6/10/2021 10:53,100.34,24,2408.16,ASX,
6/10/2021 10:53,100.34,1,100.34,CXA,
6/10/2021 10:53,100.34,4,401.36,ASX,
6/10/2021 10:53,100.34,295,29600.3,ASX,
6/10/2021 10:53,100.34,84,8428.56,ASX,
6/10/2021 10:53,100.35,29,2910.15,ASX,
6/10/2021 10:53,100.35,23,2308.05,ASX,
6/10/2021 10:53,100.35,4,401.4,ASX,
6/10/2021 10:53,100.35,95,9533.25,ASX,
6/10/2021 10:53,100.35,81,8128.35,ASX,
6/10/2021 10:53,100.35,135,13547.25,ASX,
6/10/2021 10:53,100.35,72,7225.2,ASX,
6/10/2021 10:53,100.36,3,301.08,ASX,
6/10/2021 10:53,100.36,70,7025.2,ASX,
6/10/2021 10:53,100.36,82,8229.52,ASX,
6/10/2021 10:53,100.36,98,9835.28,ASX,
6/10/2021 10:53,100.36,32,3211.52,ASX,
6/10/2021 10:53,100.35,3,301.05,CXA,
6/10/2021 10:53,100.385,15,1505.775,CXA,NX XT
6/10/2021 10:53,100.39,211,21182.29,ASX,
6/10/2021 10:53,100.385,68,6826.18,CXA,CX
6/10/2021 10:53,100.39,44,4417.16,ASX,
6/10/2021 10:53,100.39,35,3513.65,ASX,
6/10/2021 10:53,100.39,224,22487.36,ASX,
6/10/2021 10:53,100.39,382,38348.98,ASX,
6/10/2021 10:53,100.39,210,21081.9,ASX,
6/10/2021 10:53,100.39,2,200.78,CXA,
6/10/2021 10:53,100.39,1,100.39,CXA,
6/10/2021 10:53,100.39,1,100.39,CXA,
6/10/2021 10:53,100.39,2,200.78,CXA,
6/10/2021 10:53,100.39,5,501.95,CXA,
6/10/2021 10:53,100.4,23,2309.2,ASX,
6/10/2021 10:53,100.4,18,1807.2,ASX,
6/10/2021 10:53,100.4,42,4216.8,ASX,
6/10/2021 10:53,100.4,1,100.4,ASX,
6/10/2021 10:52,100.41,34,3413.94,ASX,
6/10/2021 10:52,100.41,404,40565.64,ASX,
6/10/2021 10:52,100.41,89,8936.49,ASX,
6/10/2021 10:52,100.41,153,15362.73,ASX,
6/10/2021 10:52,100.41,152,15262.32,ASX,
6/10/2021 10:52,100.405,68,6827.54,ASX,CXXT
6/10/2021 10:52,100.4,9,903.6,ASX,XT
6/10/2021 10:52,100.4,10,1004,ASX,
6/10/2021 10:52,100.4,103,10341.2,ASX,
6/10/2021 10:52,100.4,46,4618.4,ASX,
6/10/2021 10:52,100.4,19,1907.6,ASX,
6/10/2021 10:52,100.4,292,29316.8,ASX,
6/10/2021 10:52,100.41,49,4920.09,ASX,
6/10/2021 10:52,100.41,26,2610.66,ASX,
6/10/2021 10:52,100.41,372,37352.52,ASX,
6/10/2021 10:52,100.42,21,2108.82,ASX,
6/10/2021 10:52,100.42,2,200.84,ASX,
6/10/2021 10:52,100.42,200,20084,ASX,
6/10/2021 10:52,100.44,4,401.76,CXA,
6/10/2021 10:52,100.43,13,1305.59,ASX,
6/10/2021 10:52,100.43,16,1606.88,ASX,
6/10/2021 10:52,100.43,300,30129,ASX,
6/10/2021 10:52,100.44,5,502.2,ASX,
6/10/2021 10:52,100.45,7,703.15,ASX,
6/10/2021 10:52,100.45,82,8236.9,ASX,
6/10/2021 10:52,100.45,34,3415.3,ASX,
6/10/2021 10:52,100.45,84,8437.8,ASX,
6/10/2021 10:52,100.45,53,5323.85,ASX,
6/10/2021 10:52,100.46,4,401.84,ASX,
6/10/2021 10:52,100.45,16,1607.2,ASX,
6/10/2021 10:52,100.45,1,100.45,ASX,
6/10/2021 10:52,100.45,1,100.45,CXA,
6/10/2021 10:52,100.45,1,100.45,CXA,
6/10/2021 10:52,100.45,6,602.7,CXA,
6/10/2021 10:52,100.45,4,401.8,CXA,
6/10/2021 10:52,100.45,3,301.35,CXA,
6/10/2021 10:52,100.45,9,904.05,ASX,
6/10/2021 10:52,100.45,29,2913.05,ASX,
6/10/2021 10:52,100.45,3,301.35,ASX,
6/10/2021 10:52,100.45,87,8739.15,ASX,
6/10/2021 10:52,100.45,29,2913.05,ASX,
6/10/2021 10:52,100.45,90,9040.5,ASX,
6/10/2021 10:52,100.45,19,1908.55,ASX,
6/10/2021 10:52,100.45,100,10045,ASX,
6/10/2021 10:52,100.45,159,15971.55,ASX,
6/10/2021 10:52,100.45,34,3415.3,ASX,
6/10/2021 10:52,100.45,65,6529.25,ASX,
6/10/2021 10:52,100.45,185,18583.25,ASX,
6/10/2021 10:52,100.45,16,1607.2,ASX,
6/10/2021 10:52,100.45,94,9442.3,ASX,
6/10/2021 10:52,100.45,20,2009,ASX,
6/10/2021 10:52,100.45,20,2009,ASX,
6/10/2021 10:52,100.45,6,602.7,ASX,
6/10/2021 10:52,100.45,31,3113.95,ASX,
6/10/2021 10:52,100.45,200,20090,ASX,
6/10/2021 10:52,100.45,37,3716.65,ASX,
6/10/2021 10:52,100.45,46,4620.7,ASX,
6/10/2021 10:52,100.45,5,502.25,CXA,
6/10/2021 10:52,100.45,28,2812.6,CXA,
6/10/2021 10:52,100.445,13,1305.785,ASX,CXXT
6/10/2021 10:52,100.44,14,1406.16,ASX,
6/10/2021 10:52,100.44,105,10546.2,ASX,
6/10/2021 10:52,100.44,26,2611.44,ASX,
6/10/2021 10:52,100.45,35,3515.75,CXA,
6/10/2021 10:52,100.45,37,3716.65,CXA,
6/10/2021 10:52,100.45,23,2310.35,CXA,
6/10/2021 10:52,100.45,4,401.8,CXA,
6/10/2021 10:52,100.44,24,2410.56,ASX,
6/10/2021 10:52,100.44,32,3214.08,ASX,
6/10/2021 10:52,100.44,21,2109.24,ASX,
6/10/2021 10:52,100.44,28,2812.32,ASX,
6/10/2021 10:52,100.44,2,200.88,ASX,
6/10/2021 10:52,100.44,2,200.88,CXA,NX XT
6/10/2021 10:52,100.445,38,3816.91,CXA,NX XT
6/10/2021 10:52,100.445,31,3113.795,CXA,NX XT
6/10/2021 10:52,100.45,18,1808.1,ASX,
6/10/2021 10:52,100.45,230,23103.5,ASX,
6/10/2021 10:52,100.45,4,401.8,ASX,
6/10/2021 10:52,100.45,6,602.7,ASX,
6/10/2021 10:52,100.45,32,3214.4,CXA,
6/10/2021 10:52,100.45,1,100.45,CXA,
6/10/2021 10:52,100.445,9,904.005,ASX,CXXT
6/10/2021 10:52,100.44,1,100.44,ASX,CXXT
6/10/2021 10:52,100.45,1,100.45,CXA,
6/10/2021 10:52,100.45,4,401.8,ASX,
6/10/2021 10:52,100.45,26,2611.7,ASX,
6/10/2021 10:52,100.45,42,4218.9,ASX,
6/10/2021 10:52,100.45,46,4620.7,ASX,
6/10/2021 10:52,100.45,1,100.45,CXA,
6/10/2021 10:52,100.45,26,2611.7,CXA,
6/10/2021 10:52,100.44,210,21092.4,ASX,
6/10/2021 10:52,100.44,67,6729.48,ASX,
6/10/2021 10:52,100.44,53,5323.32,ASX,
6/10/2021 10:52,100.44,34,3414.96,ASX,
6/10/2021 10:52,100.44,24,2410.56,ASX,
6/10/2021 10:52,100.44,76,7633.44,ASX,
6/10/2021 10:52,100.44,14,1406.16,ASX,
6/10/2021 10:52,100.45,21,2109.45,ASX,
6/10/2021 10:52,100.45,101,10145.45,CXA,
6/10/2021 10:52,100.45,35,3515.75,CXA,
6/10/2021 10:52,100.45,65,6529.25,CXA,
6/10/2021 10:52,100.44,1,100.44,ASX,
6/10/2021 10:52,100.44,238,23904.72,ASX,
6/10/2021 10:52,100.44,334,33546.96,ASX,
6/10/2021 10:52,100.45,151,15167.95,CXA,
6/10/2021 10:52,100.45,10,1004.5,CXA,
6/10/2021 10:52,100.45,1,100.45,CXA,
6/10/2021 10:52,100.46,3,301.38,ASX,CXXT
6/10/2021 10:52,100.46,68,6831.28,ASX,CXXT
6/10/2021 10:52,100.46,68,6831.28,CXA,CX
6/10/2021 10:52,100.45,42,4218.9,ASX,
6/10/2021 10:52,100.45,86,8638.7,ASX,
6/10/2021 10:52,100.45,57,5725.65,ASX,
6/10/2021 10:52,100.45,22,2209.9,ASX,
6/10/2021 10:52,100.46,72,7233.12,CXA,NX XT
6/10/2021 10:52,100.45,33,3314.85,ASX,
6/10/2021 10:52,100.45,54,5424.3,ASX,
6/10/2021 10:52,100.45,19,1908.55,ASX,
6/10/2021 10:52,100.45,15,1506.75,ASX,
6/10/2021 10:52,100.45,1,100.45,ASX,
6/10/2021 10:52,100.45,21,2109.45,ASX,
6/10/2021 10:52,100.47,80,8037.6,ASX,
6/10/2021 10:52,100.47,60,6028.2,ASX,
6/10/2021 10:52,100.47,318,31949.46,ASX,
6/10/2021 10:52,100.45,4,401.8,ASX,
6/10/2021 10:52,100.45,75,7533.75,ASX,
6/10/2021 10:52,100.45,48,4821.6,ASX,
6/10/2021 10:52,100.46,135,13562.1,ASX,
6/10/2021 10:52,100.46,105,10548.3,ASX,
6/10/2021 10:52,100.46,137,13763.02,ASX,
6/10/2021 10:52,100.46,6,602.76,ASX,
6/10/2021 10:52,100.46,300,30138,ASX,
6/10/2021 10:52,100.46,176,17680.96,ASX,
6/10/2021 10:52,100.46,432,43398.72,ASX,
6/10/2021 10:52,100.47,15,1507.05,ASX,
6/10/2021 10:52,100.47,78,7836.66,ASX,
6/10/2021 10:52,100.47,6,602.82,ASX,
6/10/2021 10:52,100.47,244,24514.68,ASX,
6/10/2021 10:52,100.47,6,602.82,ASX,
6/10/2021 10:52,100.465,132,13261.38,CXA,NX XT
6/10/2021 10:52,100.46,4,401.84,CXA,
6/10/2021 10:52,100.47,14,1406.58,ASX,
6/10/2021 10:52,100.47,4,401.88,ASX,
6/10/2021 10:52,100.47,118,11855.46,ASX,
6/10/2021 10:52,100.47,28,2813.16,ASX,
6/10/2021 10:52,100.47,574,57669.78,ASX,
6/10/2021 10:52,100.47,6,602.82,CXA,
6/10/2021 10:52,100.47,1,100.47,CXA,
6/10/2021 10:52,100.47,64,6430.08,ASX,
6/10/2021 10:52,100.47,44,4420.68,ASX,
6/10/2021 10:52,100.47,48,4822.56,ASX,
6/10/2021 10:52,100.49,105,10551.45,ASX,
6/10/2021 10:52,100.49,57,5727.93,ASX,
6/10/2021 10:52,100.49,20,2009.8,CXA,
6/10/2021 10:52,100.49,17,1708.33,CXA,
6/10/2021 10:52,100.49,80,8039.2,ASX,
6/10/2021 10:52,100.49,36,3617.64,ASX,
6/10/2021 10:52,100.49,28,2813.72,ASX,
6/10/2021 10:52,100.49,228,22911.72,ASX,
6/10/2021 10:52,100.49,195,19595.55,ASX,
6/10/2021 10:52,100.49,63,6330.87,ASX,XT
6/10/2021 10:52,100.49,24,2411.76,CXA,
6/10/2021 10:52,100.49,8,803.92,CXA,
6/10/2021 10:52,100.49,3,301.47,ASX,
6/10/2021 10:52,100.49,49,4924.01,ASX,
6/10/2021 10:52,100.475,68,6832.3,CXA,CX
6/10/2021 10:51,100.49,17,1708.33,ASX,
6/10/2021 10:51,100.475,68,6832.3,ASX,CXXT
6/10/2021 10:51,100.49,8,803.92,CXA,
6/10/2021 10:51,100.49,8,803.92,CXA,
6/10/2021 10:51,100.46,40,4018.4,ASX,
6/10/2021 10:51,100.46,104,10447.84,ASX,
6/10/2021 10:51,100.46,42,4219.32,ASX,XT
6/10/2021 10:51,100.46,82,8237.72,ASX,
6/10/2021 10:51,100.46,68,6831.28,ASX,
6/10/2021 10:51,100.46,53,5324.38,ASX,
6/10/2021 10:51,100.46,16,1607.36,ASX,
6/10/2021 10:51,100.46,89,8940.94,ASX,
6/10/2021 10:51,100.46,80,8036.8,ASX,
6/10/2021 10:51,100.46,20,2009.2,ASX,
6/10/2021 10:51,100.46,83,8338.18,ASX,
6/10/2021 10:51,100.46,26,2611.96,ASX,
6/10/2021 10:51,100.46,6,602.76,CXA,
6/10/2021 10:51,100.46,18,1808.28,CXA,
6/10/2021 10:51,100.46,1,100.46,CXA,
6/10/2021 10:51,100.46,13,1305.98,CXA,
6/10/2021 10:51,100.46,9,904.14,CXA,
6/10/2021 10:51,100.46,2,200.92,CXA,
6/10/2021 10:51,100.46,2,200.92,CXA,
6/10/2021 10:51,100.46,20,2009.2,CXA,
6/10/2021 10:51,100.46,2,200.92,CXA,
6/10/2021 10:51,100.46,1,100.46,CXA,
6/10/2021 10:51,100.46,2,200.92,CXA,
6/10/2021 10:51,100.46,1,100.46,CXA,
6/10/2021 10:51,100.46,1,100.46,CXA,
6/10/2021 10:51,100.46,1,100.46,CXA,
6/10/2021 10:51,100.46,3,301.38,CXA,
6/10/2021 10:51,100.48,37,3717.76,CXA,NX XT
6/10/2021 10:51,100.48,17,1708.16,CXA,NX XT
6/10/2021 10:51,100.5,19,1909.5,ASX,
6/10/2021 10:51,100.5,278,27939,ASX,
6/10/2021 10:51,100.5,20,2010,ASX,
6/10/2021 10:51,100.5,95,9547.5,ASX,
6/10/2021 10:51,100.5,37,3718.5,ASX,
6/10/2021 10:51,100.5,21,2110.5,ASX,
6/10/2021 10:51,100.5,30,3015,CXA,
6/10/2021 10:51,100.48,22,2210.56,ASX,
6/10/2021 10:51,100.48,19,1909.12,ASX,
6/10/2021 10:51,100.48,35,3516.8,ASX,
6/10/2021 10:51,100.48,21,2110.08,ASX,
6/10/2021 10:51,100.48,53,5325.44,ASX,
6/10/2021 10:51,100.48,159,15976.32,ASX,
6/10/2021 10:51,100.48,900,90432,ASX,
6/10/2021 10:51,100.49,21,2110.29,ASX,
6/10/2021 10:51,100.49,30,3014.7,ASX,
6/10/2021 10:51,100.49,4,401.96,ASX,
6/10/2021 10:51,100.49,190,19093.1,ASX,
6/10/2021 10:51,100.49,100,10049,ASX,
6/10/2021 10:51,100.49,7,703.43,ASX,
6/10/2021 10:51,100.49,92,9245.08,ASX,
6/10/2021 10:51,100.49,34,3416.66,ASX,
6/10/2021 10:51,100.49,16,1607.84,ASX,
6/10/2021 10:51,100.49,13,1306.37,ASX,
6/10/2021 10:51,100.49,20,2009.8,ASX,
6/10/2021 10:51,100.49,77,7737.73,ASX,
6/10/2021 10:51,100.49,16,1607.84,CXA,
6/10/2021 10:51,100.49,18,1808.82,CXA,
6/10/2021 10:51,100.49,9,904.41,CXA,
6/10/2021 10:51,100.485,34,3416.49,CXA,CX
6/10/2021 10:51,100.475,88,8841.8,CXA,NX XT
6/10/2021 10:51,100.475,19,1909.025,CXA,NX XT
6/10/2021 10:51,100.49,100,10049,ASX,
6/10/2021 10:51,100.49,55,5526.95,ASX,
6/10/2021 10:51,100.49,72,7235.28,ASX,
6/10/2021 10:51,100.49,39,3919.11,ASX,
6/10/2021 10:51,100.475,34,3416.15,CXA,CX
6/10/2021 10:51,100.475,45,4521.375,CXA,NX XT
6/10/2021 10:51,100.475,1,100.475,CXA,NX XT
6/10/2021 10:51,100.475,25,2511.875,CXA,NX XT
6/10/2021 10:51,100.49,42,4220.58,ASX,
6/10/2021 10:51,100.49,195,19595.55,ASX,
6/10/2021 10:51,100.49,12,1205.88,ASX,
6/10/2021 10:51,100.49,56,5627.44,ASX,
6/10/2021 10:51,100.49,28,2813.72,ASX,
6/10/2021 10:51,100.49,63,6330.87,ASX,
6/10/2021 10:51,100.49,105,10551.45,ASX,
6/10/2021 10:51,100.49,26,2612.74,ASX,
6/10/2021 10:51,100.48,74,7435.52,ASX,
6/10/2021 10:51,100.48,54,5425.92,ASX,
6/10/2021 10:51,100.48,28,2813.44,ASX,
6/10/2021 10:51,100.48,8,803.84,CXA,
6/10/2021 10:51,100.47,68,6831.96,ASX,CXXT
6/10/2021 10:51,100.46,7,703.22,ASX,
6/10/2021 10:51,100.46,97,9744.62,ASX,
6/10/2021 10:51,100.46,13,1305.98,ASX,
6/10/2021 10:51,100.46,6,602.76,ASX,
6/10/2021 10:51,100.46,23,2310.58,ASX,
6/10/2021 10:51,100.46,77,7735.42,ASX,
6/10/2021 10:51,100.46,15,1506.9,ASX,
6/10/2021 10:51,100.46,105,10548.3,ASX,
6/10/2021 10:51,100.46,19,1908.74,ASX,
6/10/2021 10:51,100.46,5,502.3,ASX,
6/10/2021 10:51,100.46,19,1908.74,ASX,
6/10/2021 10:51,100.48,28,2813.44,ASX,
6/10/2021 10:51,100.48,28,2813.44,ASX,
6/10/2021 10:51,100.48,21,2110.08,ASX,
6/10/2021 10:51,100.48,14,1406.72,ASX,
6/10/2021 10:51,100.48,1,100.48,CXA,
6/10/2021 10:51,100.48,4,401.92,CXA,
6/10/2021 10:51,100.48,4,401.92,CXA,
6/10/2021 10:51,100.48,3,301.44,CXA,
6/10/2021 10:51,100.48,3,301.44,CXA,
6/10/2021 10:51,100.48,11,1105.28,ASX,
6/10/2021 10:51,100.48,17,1708.16,CXA,
6/10/2021 10:51,100.48,183,18387.84,ASX,
6/10/2021 10:51,100.48,35,3516.8,ASX,
6/10/2021 10:51,100.48,15,1507.2,ASX,
6/10/2021 10:51,100.48,43,4320.64,ASX,
6/10/2021 10:51,100.48,6,602.88,ASX,
6/10/2021 10:51,100.48,24,2411.52,ASX,
6/10/2021 10:51,100.48,194,19493.12,ASX,
6/10/2021 10:51,100.48,10,1004.8,CXA,
6/10/2021 10:51,100.48,22,2210.56,CXA,
6/10/2021 10:51,100.47,28,2813.16,ASX,
6/10/2021 10:51,100.47,60,6028.2,ASX,
6/10/2021 10:51,100.47,20,2009.4,ASX,
6/10/2021 10:51,100.47,48,4822.56,ASX,
6/10/2021 10:51,100.47,75,7535.25,ASX,
6/10/2021 10:51,100.47,36,3616.92,ASX,
6/10/2021 10:51,100.47,176,17682.72,ASX,
6/10/2021 10:51,100.47,38,3817.86,ASX,
6/10/2021 10:51,100.47,12,1205.64,ASX,
6/10/2021 10:51,100.47,38,3817.86,CXA,
6/10/2021 10:51,100.46,170,17078.2,ASX,
6/10/2021 10:51,100.46,62,6228.52,ASX,
6/10/2021 10:51,100.46,184,18484.64,ASX,
6/10/2021 10:51,100.46,30,3013.8,ASX,
6/10/2021 10:51,100.46,20,2009.2,CXA,
6/10/2021 10:51,100.45,12,1205.4,ASX,
6/10/2021 10:51,100.45,1,100.45,ASX,
6/10/2021 10:51,100.45,80,8036,ASX,
6/10/2021 10:51,100.45,258,25916.1,ASX,
6/10/2021 10:51,100.45,9,904.05,ASX,
6/10/2021 10:51,100.45,14,1406.3,ASX,
6/10/2021 10:51,100.45,57,5725.65,ASX,
6/10/2021 10:51,100.45,39,3917.55,ASX,
6/10/2021 10:51,100.45,44,4419.8,ASX,
6/10/2021 10:51,100.45,108,10848.6,ASX,
6/10/2021 10:51,100.45,12,1205.4,ASX,
6/10/2021 10:51,100.45,123,12355.35,ASX,
6/10/2021 10:51,100.45,76,7634.2,ASX,
6/10/2021 10:51,100.45,10,1004.5,CXA,
6/10/2021 10:51,100.45,15,1506.75,CXA,
6/10/2021 10:51,100.45,15,1506.75,CXA,
6/10/2021 10:51,100.45,52,5223.4,ASX,
6/10/2021 10:51,100.45,62,6227.9,ASX,
6/10/2021 10:51,100.45,90,9040.5,ASX,
6/10/2021 10:51,100.43,10,1004.3,CXA,NX XT
6/10/2021 10:51,100.43,71,7130.53,CXA,NX XT
6/10/2021 10:51,100.43,48,4820.64,CXA,NX XT
6/10/2021 10:51,100.45,42,4218.9,ASX,
6/10/2021 10:51,100.45,65,6529.25,ASX,
6/10/2021 10:51,100.45,2,200.9,ASX,
6/10/2021 10:51,100.45,2,200.9,ASX,
6/10/2021 10:51,100.41,10,1004.1,ASX,
6/10/2021 10:51,100.44,990,99435.6,ASX,
6/10/2021 10:51,100.45,6,602.7,ASX,
6/10/2021 10:51,100.45,2,200.9,ASX,
6/10/2021 10:51,100.45,18,1808.1,ASX,
6/10/2021 10:51,100.45,18,1808.1,ASX,
6/10/2021 10:51,100.45,2,200.9,CXA,
6/10/2021 10:51,100.45,18,1808.1,CXA,
6/10/2021 10:51,100.45,2,200.9,CXA,
6/10/2021 10:51,100.45,10,1004.5,ASX,
6/10/2021 10:51,100.44,5,502.2,ASX,
6/10/2021 10:51,100.44,5,502.2,ASX,
6/10/2021 10:51,100.45,34,3415.3,ASX,
6/10/2021 10:51,100.45,37,3716.65,ASX,
6/10/2021 10:51,100.45,19,1908.55,ASX,
6/10/2021 10:51,100.44,194,19485.36,ASX,
6/10/2021 10:51,100.44,49,4921.56,ASX,XT
6/10/2021 10:51,100.44,40,4017.6,ASX,
6/10/2021 10:51,100.44,40,4017.6,ASX,
6/10/2021 10:51,100.44,31,3113.64,ASX,
6/10/2021 10:51,100.44,152,15266.88,ASX,
6/10/2021 10:51,100.44,28,2812.32,ASX,
6/10/2021 10:51,100.44,237,23804.28,ASX,
6/10/2021 10:51,100.44,68,6829.92,ASX,
6/10/2021 10:51,100.44,144,14463.36,ASX,
6/10/2021 10:51,100.44,193,19384.92,ASX,
6/10/2021 10:51,100.44,12,1205.28,ASX,
6/10/2021 10:51,100.44,3,301.32,ASX,
6/10/2021 10:51,100.425,68,6828.9,ASX,CXXT
6/10/2021 10:51,100.44,4,401.76,CXA,
6/10/2021 10:51,100.44,4,401.76,CXA,
6/10/2021 10:51,100.425,19,1908.075,CXA,CX
6/10/2021 10:51,100.425,49,4920.825,CXA,CX
6/10/2021 10:50,100.44,111,11148.84,ASX,
6/10/2021 10:50,100.44,47,4720.68,ASX,
6/10/2021 10:50,100.44,194,19485.36,ASX,
6/10/2021 10:50,100.44,59,5925.96,ASX,
6/10/2021 10:50,100.44,33,3314.52,ASX,
6/10/2021 10:50,100.44,23,2310.12,CXA,
6/10/2021 10:50,100.4,90,9036,ASX,
6/10/2021 10:50,100.4,17,1706.8,ASX,
6/10/2021 10:50,100.4,48,4819.2,ASX,
6/10/2021 10:50,100.44,191,19184.04,ASX,
6/10/2021 10:50,100.44,36,3615.84,ASX,
6/10/2021 10:50,100.44,53,5323.32,ASX,
6/10/2021 10:50,100.43,194,19483.42,ASX,
6/10/2021 10:50,100.43,26,2611.18,ASX,
6/10/2021 10:50,100.42,16,1606.72,ASX,
6/10/2021 10:50,100.42,11,1104.62,ASX,
6/10/2021 10:50,100.42,40,4016.8,ASX,
6/10/2021 10:50,100.42,50,5021,ASX,
6/10/2021 10:50,100.42,24,2410.08,ASX,
6/10/2021 10:50,100.42,50,5021,ASX,
6/10/2021 10:50,100.41,82,8233.62,ASX,
6/10/2021 10:50,100.42,5,502.1,CXA,
6/10/2021 10:50,100.395,68,6826.86,CXA,CX
6/10/2021 10:50,100.395,23,2309.085,CXA,NX XT
6/10/2021 10:50,100.4,14,1405.6,ASX,
6/10/2021 10:50,100.4,35,3514,ASX,
6/10/2021 10:50,100.4,22,2208.8,ASX,
6/10/2021 10:50,100.4,27,2710.8,ASX,
6/10/2021 10:50,100.4,40,4016,ASX,
6/10/2021 10:50,100.4,116,11646.4,ASX,
6/10/2021 10:50,100.4,78,7831.2,ASX,
6/10/2021 10:50,100.4,1,100.4,CXA,
6/10/2021 10:50,100.4,20,2008,CXA,
6/10/2021 10:50,100.4,14,1405.6,CXA,
6/10/2021 10:50,100.4,57,5722.8,ASX,
6/10/2021 10:50,100.4,50,5020,ASX,
6/10/2021 10:50,100.4,17,1706.8,ASX,
6/10/2021 10:50,100.4,18,1807.2,ASX,
6/10/2021 10:50,100.39,72,7228.08,ASX,
6/10/2021 10:50,100.39,194,19475.66,ASX,
6/10/2021 10:50,100.39,46,4617.94,ASX,
6/10/2021 10:50,100.39,31,3112.09,ASX,
6/10/2021 10:50,100.39,22,2208.58,CXA,
6/10/2021 10:50,100.36,6,602.16,CXA,
6/10/2021 10:50,100.36,1,100.36,CXA,
6/10/2021 10:50,100.36,1,100.36,CXA,
6/10/2021 10:50,100.36,3,301.08,CXA,
6/10/2021 10:50,100.36,1,100.36,CXA,
6/10/2021 10:50,100.36,36,3612.96,ASX,
6/10/2021 10:50,100.36,77,7727.72,ASX,
6/10/2021 10:50,100.36,61,6121.96,ASX,
6/10/2021 10:50,100.36,1,100.36,ASX,
6/10/2021 10:50,100.36,77,7727.72,ASX,
6/10/2021 10:50,100.36,43,4315.48,ASX,
6/10/2021 10:50,100.36,6,602.16,ASX,
6/10/2021 10:50,100.36,47,4716.92,ASX,
6/10/2021 10:50,100.36,4,401.44,ASX,
6/10/2021 10:50,100.36,48,4817.28,ASX,
6/10/2021 10:50,100.39,44,4417.16,ASX,
6/10/2021 10:50,100.39,44,4417.16,ASX,
6/10/2021 10:50,100.39,12,1204.68,CXA,
6/10/2021 10:50,100.37,13,1304.81,ASX,
6/10/2021 10:50,100.38,32,3212.16,ASX,
6/10/2021 10:50,100.37,20,2007.4,ASX,
6/10/2021 10:50,100.37,18,1806.66,ASX,
6/10/2021 10:50,100.37,194,19471.78,ASX,
6/10/2021 10:50,100.37,37,3713.69,ASX,
6/10/2021 10:50,100.37,125,12546.25,ASX,
6/10/2021 10:50,100.34,3,301.02,CXA,
6/10/2021 10:50,100.37,29,2910.73,CXA,
6/10/2021 10:50,100.36,40,4014.4,ASX,
6/10/2021 10:50,100.35,14,1404.9,ASX,
6/10/2021 10:50,100.35,45,4515.75,CXA,
6/10/2021 10:50,100.35,60,6021,ASX,
6/10/2021 10:50,100.35,38,3813.3,ASX,
6/10/2021 10:50,100.33,5,501.65,ASX,
6/10/2021 10:50,100.35,92,9232.2,ASX,
6/10/2021 10:50,100.35,14,1404.9,ASX,
6/10/2021 10:50,100.35,423,42448.05,ASX,
6/10/2021 10:50,100.35,44,4415.4,ASX,
6/10/2021 10:50,100.35,130,13045.5,ASX,
6/10/2021 10:50,100.35,34,3411.9,ASX,
6/10/2021 10:50,100.35,125,12543.75,ASX,
6/10/2021 10:50,100.34,92,9231.28,ASX,
